"course_name","lesson_name","question_number","correct","attempt","skipped","datetime","hash"
"R Programming","Vectors",6,"TRUE",2,FALSE,1506178573.70133,70464
"R Programming","Vectors",7,"TRUE",1,FALSE,1506178599.1478,70464
"R Programming","Vectors",8,"TRUE",1,FALSE,1506178604.12437,70464
"R Programming","Vectors",11,"TRUE",1,FALSE,1506178692.57166,70464
"R Programming","Vectors",17,"TRUE",1,FALSE,1506178955.27726,70464
"R Programming","Vectors",18,"TRUE",1,FALSE,1506178970.97201,70464
"R Programming","Vectors",19,"TRUE",1,FALSE,1506179020.30728,70464
"R Programming","Vectors",22,"TRUE",1,FALSE,1506179220.19416,70464
"R Programming","Vectors",23,"TRUE",1,FALSE,1506179231.53822,70464
"R Programming","Vectors",25,"TRUE",1,FALSE,1506179325.76202,70464
"R Programming","Vectors",28,"TRUE",1,FALSE,1506179500.63234,70464
"R Programming","Vectors",29,"TRUE",1,FALSE,1506179507.46766,70464
"R Programming","Vectors",30,"TRUE",1,FALSE,1506179629.11799,70464
"R Programming","Vectors",32,"FALSE",1,FALSE,1506179707.79352,70464
"R Programming","Vectors",32,"TRUE",2,FALSE,1506179732.73232,70464
"R Programming","Vectors",33,"TRUE",1,FALSE,1506179819.54287,70464
"R Programming","Vectors",35,"TRUE",1,FALSE,1506179931.28089,70464
"R Programming","Vectors",39,"TRUE",1,FALSE,1506179987.56976,70464
"R Programming","Vectors",40,"TRUE",1,FALSE,1506179990.43813,70464
"R Programming","Vectors",41,NA,1,NA,1506179993.80165,70464
"R Programming","Dates and Times",13,"TRUE",1,FALSE,1506193335.6347,70464
"R Programming","Dates and Times",14,"TRUE",1,FALSE,1506193398.6031,70464
"R Programming","Dates and Times",15,"TRUE",1,FALSE,1506193452.34984,70464
"R Programming","Dates and Times",16,"FALSE",1,FALSE,1506193455.33431,70464
"R Programming","Dates and Times",16,"TRUE",2,FALSE,1506193475.01803,70464
"R Programming","Dates and Times",17,"TRUE",1,FALSE,1506193484.48468,70464
"R Programming","Dates and Times",18,"TRUE",1,FALSE,1506193506.43166,70464
"R Programming","Dates and Times",19,"TRUE",1,FALSE,1506193554.3529,70464
"R Programming","Dates and Times",20,"TRUE",1,FALSE,1506193605.67079,70464
"R Programming","Dates and Times",22,"TRUE",1,FALSE,1506193641.64712,70464
"R Programming","Dates and Times",23,"TRUE",1,FALSE,1506193661.61545,70464
"R Programming","Dates and Times",24,"TRUE",1,FALSE,1506193688.39101,70464
"R Programming","Dates and Times",27,"FALSE",1,FALSE,1506193758.9319,70464
"R Programming","Dates and Times",27,"FALSE",2,FALSE,1506193772.6696,70464
"R Programming","Dates and Times",27,"FALSE",3,FALSE,1506193854.98803,70464
"R Programming","Dates and Times",27,"FALSE",4,FALSE,1506193870.27121,70464
"R Programming","Dates and Times",27,"FALSE",5,FALSE,1506193941.02869,70464
"R Programming","Workspace and Files",6,"FALSE",1,FALSE,1506136512.63824,70464
"R Programming","Workspace and Files",6,"TRUE",2,FALSE,1506136518.68899,70464
"R Programming","Workspace and Files",8,"TRUE",1,FALSE,1506136552.80202,70464
"R Programming","Workspace and Files",9,"TRUE",1,FALSE,1506136557.96681,70464
"R Programming","Workspace and Files",10,"TRUE",1,FALSE,1506136598.67936,70464
"R Programming","Workspace and Files",11,"TRUE",1,FALSE,1506136647.6518,70464
"R Programming","Workspace and Files",14,"FALSE",1,FALSE,1506136787.90651,70464
"R Programming","Workspace and Files",14,"TRUE",2,FALSE,1506136808.2609,70464
"R Programming","Workspace and Files",15,"TRUE",1,FALSE,1506136846.18015,70464
"R Programming","Workspace and Files",17,"TRUE",1,FALSE,1506136944.49804,70464
"R Programming","Workspace and Files",19,"TRUE",1,FALSE,1506137068.50306,70464
"R Programming","Workspace and Files",21,"TRUE",1,FALSE,1506137164.76477,70464
"R Programming","Workspace and Files",22,"TRUE",1,FALSE,1506137213.54701,70464
"R Programming","Workspace and Files",23,"TRUE",1,FALSE,1506137229.62207,70464
"R Programming","Workspace and Files",25,"TRUE",1,FALSE,1506137364.10211,70464
"R Programming","Workspace and Files",27,"FALSE",1,FALSE,1506137566.65474,70464
"R Programming","Workspace and Files",27,"FALSE",2,FALSE,1506137699.22925,70464
"R Programming","Workspace and Files",27,"TRUE",3,FALSE,1506137734.80351,70464
"R Programming","Workspace and Files",29,"FALSE",1,FALSE,1506137869.91745,70464
"R Programming","Workspace and Files",29,"TRUE",2,FALSE,1506137957.06833,70464
"R Programming","Workspace and Files",31,"TRUE",1,FALSE,1506138005.76742,70464
"R Programming","Workspace and Files",32,"TRUE",1,FALSE,1506138157.99254,70464
"R Programming","Workspace and Files",33,"TRUE",1,FALSE,1506138354.95714,70464
"R Programming","Workspace and Files",34,"TRUE",1,FALSE,1506138546.83104,70464
"R Programming","Workspace and Files",35,"TRUE",1,FALSE,1506138654.00357,70464
"R Programming","Workspace and Files",40,"TRUE",1,FALSE,1506138826.81705,70464
"R Programming","Workspace and Files",41,"TRUE",1,FALSE,1506138833.69647,70464
"R Programming","Workspace and Files",42,NA,1,FALSE,1506138838.19304,70464
"R Programming","Functions",27,"FALSE",2,TRUE,1506201214.13745,70464
"R Programming","Functions",27,"TRUE",3,FALSE,1506201417.05537,70464
"R Programming","Functions",28,"TRUE",1,FALSE,1506201460.82011,70464
"R Programming","Functions",32,"TRUE",1,FALSE,1506201561.09576,70464
"R Programming","Functions",34,"TRUE",1,FALSE,1506201772.16805,70464
"R Programming","Functions",35,"FALSE",1,FALSE,1506201801.81328,70464
"R Programming","Functions",35,"TRUE",2,FALSE,1506201870.17813,70464
"R Programming","Functions",36,"TRUE",1,FALSE,1506201886.85408,70464
"R Programming","Functions",38,"TRUE",1,FALSE,1506201991.97503,70464
"R Programming","Functions",40,"TRUE",1,FALSE,1506202262.10258,70464
"R Programming","Functions",41,"TRUE",1,FALSE,1506202302.60543,70464
"R Programming","Functions",42,"TRUE",1,FALSE,1506202581.00435,70464
"R Programming","Functions",43,"TRUE",1,FALSE,1506202660.90637,70464
"R Programming","Functions",47,"TRUE",1,FALSE,1506202940.69602,70464
"R Programming","Functions",48,"FALSE",1,FALSE,1506202985.69861,70464
"R Programming","Functions",48,"FALSE",2,FALSE,1506203022.35175,70464
"R Programming","Functions",48,"TRUE",3,FALSE,1506203029.51616,70464
"R Programming","Functions",50,"TRUE",1,FALSE,1506203057.32664,70464
"R Programming","Functions",51,"TRUE",1,FALSE,1506203060.79229,70464
"R Programming","Functions",52,NA,1,NA,1506203062.34243,70464
"R Programming","Missing Values",9,"FALSE",1,FALSE,1506182849.81475,70464
"R Programming","Missing Values",9,"TRUE",2,FALSE,1506182879.43722,70464
"R Programming","Missing Values",10,"TRUE",1,FALSE,1506182884.5595,70464
"R Programming","Missing Values",12,"TRUE",1,FALSE,1506182921.70634,70464
"R Programming","Missing Values",17,"TRUE",1,FALSE,1506183313.11496,70464
"R Programming","Missing Values",18,"TRUE",1,FALSE,1506183332.44113,70464
"R Programming","Missing Values",19,"TRUE",1,FALSE,1506183386.45697,70464
"R Programming","Missing Values",20,"FALSE",1,FALSE,1506183401.45181,70464
"R Programming","Missing Values",20,"FALSE",2,FALSE,1506183414.93528,70464
"R Programming","Missing Values",20,"TRUE",3,FALSE,1506183424.20235,70464
"R Programming","Missing Values",21,"TRUE",1,FALSE,1506183485.91632,70464
"R Programming","Missing Values",22,"TRUE",1,FALSE,1506183488.42494,70464
"R Programming","Missing Values",23,NA,1,FALSE,1506183492.30051,70464
"R Programming","Subsetting Vectors",3,"TRUE",1,FALSE,1506184009.43319,70464
"R Programming","Subsetting Vectors",5,"TRUE",1,FALSE,1506184047.29308,70464
"R Programming","Subsetting Vectors",8,"FALSE",1,FALSE,1506184225.37997,70464
"R Programming","Subsetting Vectors",8,"FALSE",2,FALSE,1506184241.77802,70464
"R Programming","Subsetting Vectors",8,"FALSE",3,FALSE,1506184248.57962,70464
"R Programming","Subsetting Vectors",8,"TRUE",4,FALSE,1506184271.40057,70464
"R Programming","Subsetting Vectors",9,"TRUE",1,FALSE,1506184280.88093,70464
"R Programming","Subsetting Vectors",10,"FALSE",1,FALSE,1506184322.56311,70464
"R Programming","Subsetting Vectors",10,"TRUE",2,FALSE,1506184384.90655,70464
"R Programming","Subsetting Vectors",11,"TRUE",1,FALSE,1506184387.58671,70464
"R Programming","Subsetting Vectors",13,"TRUE",1,FALSE,1506184630.25723,70464
"R Programming","Subsetting Vectors",14,"TRUE",1,FALSE,1506184639.82792,70464
"R Programming","Subsetting Vectors",15,"TRUE",1,FALSE,1506184649.12027,70464
"R Programming","Subsetting Vectors",17,"TRUE",1,FALSE,1506184964.43754,70464
"R Programming","Subsetting Vectors",21,"FALSE",1,FALSE,1506185199.33236,70464
"R Programming","Subsetting Vectors",21,"TRUE",2,FALSE,1506185218.48242,70464
"R Programming","Subsetting Vectors",22,"TRUE",1,FALSE,1506185236.65067,70464
"R Programming","Subsetting Vectors",23,"TRUE",1,FALSE,1506185250.35958,70464
"R Programming","Subsetting Vectors",26,"TRUE",1,FALSE,1506185373.06777,70464
"R Programming","Workspace and Files",5,"TRUE",1,FALSE,1506136439.67027,70464
"R Programming","Missing Values",3,"FALSE",1,FALSE,1506180348.86579,70464
"R Programming","Missing Values",3,"TRUE",2,FALSE,1506180371.49357,70464
"R Programming","Missing Values",4,"FALSE",1,FALSE,1506180387.42123,70464
"R Programming","Missing Values",4,"TRUE",2,FALSE,1506180400.39691,70464
"R Programming","Missing Values",6,"TRUE",1,FALSE,1506180436.39065,70464
"R Programming","Missing Values",7,"TRUE",1,FALSE,1506180483.36144,70464
"R Programming","Missing Values",8,"TRUE",1,FALSE,1506182819.43522,70464
"R Programming","Subsetting Vectors",30,"TRUE",1,FALSE,1506185675.56854,70464
"R Programming","Subsetting Vectors",27,"TRUE",1,FALSE,1506185408.95776,70464
"R Programming","Subsetting Vectors",29,"TRUE",1,FALSE,1506185664.82449,70464
"R Programming","Dates and Times",16,"TRUE",2,FALSE,1505338706.12507,11801
"Getting and Cleaning Data","Tidying Data with tidyr",19,"TRUE",1,FALSE,1506126571.04391,11801
"R Programming","Dates and Times",5,"TRUE",1,FALSE,1505338545.32451,11801
"R Programming","Dates and Times",7,"TRUE",1,FALSE,1505338558.40264,11801
"R Programming","Dates and Times",14,"TRUE",1,FALSE,1505338659.92669,11801
"R Programming","Dates and Times",15,"TRUE",1,FALSE,1505338681.64822,11801
"R Programming","Dates and Times",16,"FALSE",1,FALSE,1505338685.07368,11801
"Getting and Cleaning Data","Tidying Data with tidyr",8,"TRUE",1,FALSE,1506125918.40141,11801
"Getting and Cleaning Data","Grouping and Chaining with dplyr",6,"TRUE",1,FALSE,1506132056.87091,11801
"Getting and Cleaning Data","Tidying Data with tidyr",11,"TRUE",1,FALSE,1506126006.10734,11801
"Getting and Cleaning Data","Tidying Data with tidyr",6,"TRUE",5,FALSE,1506125893.19099,11801
"Getting and Cleaning Data","Tidying Data with tidyr",15,"TRUE",1,FALSE,1506126401.61426,11801
"R Programming","Dates and Times",3,"TRUE",1,FALSE,1505338524.77265,11801
"Getting and Cleaning Data","Tidying Data with tid",NA,NA,NA,NA,NA,11801
"R Programming","Basic Building Blocks",27,"TRUE",1,FALSE,15051,11801
"R Programming","Dates and Times",13,"TRUE",1,FALSE,1505338634.27506,11801
"R Programming","Logic",15,"TRUE",2,FALSE,1505337493.64894,11801
"R Programming","Missing Values",3,"TRUE",1,FALSE,1505335966.86256,11801
"R Pro","",NA,NA,NA,NA,NA,11801
"R Programming","Missing Values",20,"FALSE",1,FALSE,1505336278.62285,11801
"Getting and Cleaning Data","Grouping and C",NA,NA,NA,NA,NA,11801
"R Programming","Basic Building Blocks",26,"TRUE",1,FALSE,1505173441.48199,11801
"Getting and Cleaning Data","Grouping and Chaining with dplyr",7,"TRUE",1,FALSE,1506132079.7935,11801
"R Programming","Dates and Times",20,"TRUE",1,FALSE,1505338776.78161,11801
"Getting and Cleaning Data","Tidying Data with tidyr",20,"TRUE",1,FALSE,1506126602.19689,11801
"R Programming","Subsetting Vectors",13,"TRUE",1,FALSE,1505336560.17566,11801
"R Programming","Dates and Times",4,"TRUE",1,FALSE,1505338534.15851,11801
"R Programming","Workspace and Files",29,"TRUE",1,FALSE,1505306880.83909,11801
"R Programming","Dates and Times",17,"TRUE",1,FALSE,1505338716.67565,11801
"R Programming","Dates and Times",8,"TRUE",1,FALSE,1505338581.56779,11801
"Getting and Cleaning Data","Tidying Data with tidyr",6,"FALSE",1,FALSE,1506125767.73557,11801
"Getting and Cleaning Data","Grouping and Chaining with dplyr",8,"TRUE",1,FALSE,1506132086.30244,11801
"R Programming","Dates and Times",9,"TRUE",1,FALSE,1505338590.87774,11801
"R Programming","Dates and Times",11,"TRUE",1,FALSE,1505338623.07787,11801
"R Programming","Vectors",23,"TRUE",1,FALSE,1505335585.75701,11801
"R Programming","Subsetting Vectors",9,"TRUE",1,FALSE,1505336480.90302,11801
"Getting and Cleaning Data","Tidying Data with tidyr",12,"TRUE",1,FALSE,1506126259.02855,11801
"Getting and Cleaning Data","Grouping and Chaining with dplyr",10,"TRUE",1,FALSE,1506132176.05726,11801
"R Programming","Logic",32,"TRUE",1,FALSE,1505337824.21297,11801
"Getting and Cleaning Data","Grouping and Chaining with dplyr",11,"TRUE",1,FALSE,1506132186.33492,11801
"Getting and Cleaning Data","Tidying Data with tidyr",18,"TRUE",1,FALSE,1506126565.6055,11801
"R Programming","Missing Values",19,"TRUE",1,FALSE,1505336261.74197,11801
"R Programming","Matrices and Data Frames",16,"FALSE",1,FALSE,1506025201.58632,11801
"Getting and Cleaning Data","Grouping and Chaining with dplyr",17,"TRUE",1,FALSE,1506132470.88854,11801
"Getting and Cleaning Data","Tidying Data with tidyr",6,"FALSE",2,FALSE,1506125787.63279,11801
"R Programming","Dates and Times",19,"TRUE",1,FALSE,1505338752.9157,11801
"Getting and Cleaning Data","Grouping and Chaining with dplyr",22,"TRUE",1,FALSE,1506133637.94209,11801
"R Programming","Dates and Times",12,"TRUE",1,FALSE,1505338626.72491,11801
"Getting and Cleaning Data","Tidying Data with tidyr",6,"FALSE",4,FALSE,1506125866.60429,11801
"Getting and Cleaning Data","Grouping and Chaining with dplyr",9,"TRUE",1,FALSE,1506132108.51422,11801
"R Programming","Subsetting Vectors",11,"TRUE",1,FALSE,1505336521.4286,11801
"Getting and Cleaning Data","Manipulating Data with dplyr",22,"TRUE",1,FALSE,1506117792.35939,11801
"R Programming","Lo",NA,NA,NA,NA,NA,11801
"R Programming","Workspace and Files",27,"TRUE",1,FALSE,1505306822.46519,11801
"Getting and Cleaning Data","Grouping and Chaining with dplyr",14,"TRUE",1,FALSE,1506132328.27005,11801
"Getting and Cleaning Data","Grouping and Chaining with dplyr",16,"TRUE",1,FALSE,1506132457.34974,11801
"R Programming","Logic",12,"TRUE",1,FALSE,1505337365.53946,11801
"R Programming","Logic",13,"TRUE",1,FALSE,1505337371.32223,11801
"R Programming","Logic",15,"FALSE",1,FALSE,1505337457.85937,11801
"R Programming","Logic",17,"TRUE",1,FALSE,1505337534.80154,11801
"R Programming","Vectors",18,"TRUE",1,FALSE,1505335468.69558,11801
"R Programming","Vectors",19,"TRUE",1,FALSE,1505335489.29244,11801
"R Programming","Subsetting Vectors",10,"TRUE",1,FALSE,1505336518.34311,11801
"Getting and Cleaning Data","Manipulating Data with dplyr",21,"TRUE",1,FALSE,1506117770.15499,11801
"R Programming","Logic",30,"TRUE",1,FALSE,1505337749.26746,11801
"R Programming","Vectors",5,"TRUE",1,FALSE,1505334704.64371,11801
"R Programming","Vectors",6,"FALSE",1,FALSE,1505334946.09135,11801
"R Programming","Workspace and Files",25,"TRUE",1,FALSE,1505306754.26216,11801
"R Programming","Looking at Data",13,"TRUE",1,FALSE,1506180109.31956,11801
"R Programming","Basic Building Blocks",10,"TRUE",1,FALSE,1505172618.96469,11801
"R Programming","Matrices and Data Frames",16,"TRUE",2,FALSE,1506025214.09736,11801
"Getting and Cleaning Data","Tidying Data with tidyr",3,"TRUE",1,FALSE,1506125691.00991,11801
"R Programming","Missing Values",21,"TRUE",1,FALSE,1505336294.88008,11801
"R Programming","Missing Values",22,"TRUE",1,FALSE,1505336297.28915,11801
"Getting and Cleaning Data","Tidying Data with tidyr",6,"FALSE",3,FALSE,1506125798.8155,11801
"R Programming","Basic Building Blocks",25,"TRUE",1,FALSE,1505173415.28358,11801
"R Programming","Logic",28,"TRUE",1,FALSE,1505337709.44389,11801
"R Programming","Subsetting Vectors",8,"TRUE",1,FALSE,1505336471.25483,11801
"R Programming","Workspace and Files",22,"TRUE",1,FALSE,1505306545.01008,11801
"R Programming","Workspace and Files",23,"TRUE",1,FALSE,1505306566.21127,11801
"R Programming","Looking at Data",27,"TRUE",1,FALSE,1506180480.2009,11801
"R Programming","Vectors",6,"TRUE",2,FALSE,1505334963.45003,11801
"R Programming","Vectors",7,"TRUE",1,FALSE,1505334983.42194,11801
"R Programming","Vectors",8,"TRUE",1,FALSE,1505334987.57136,11801
"R Programming","Vectors",11,"TRUE",1,FALSE,1505335039.43001,11801
"R Programming","Dates and Times",18,"TRUE",1,FALSE,1505338726.61722,11801
"R Programming","Vectors",17,"TRUE",1,FALSE,1505335455.30195,11801
"R Programming","Subsetting Vectors",22,"TRUE",1,FALSE,1505336917.29484,11801
"Getting and Cleaning Data","Grouping and Chaining with dplyr",5,"TRUE",1,FALSE,1506131989.48406,11801
"R Programming","Subsetting Vectors",5,"TRUE",1,FALSE,1505336396.30504,11801
"R Programming","Vectors",25,"TRUE",1,FALSE,1505335617.69478,11801
"Getting and Cleaning Data","Manipulating Data with dplyr",18,"TRUE",1,FALSE,1506117739.95592,11801
"Getting and Cleaning Data","Manipulating Data with dplyr",23,"TRUE",1,FALSE,1506117822.21806,11801
"R Programming","Vectors",30,"TRUE",1,FALSE,1505335708.20181,11801
"R Programming","Vectors",32,"TRUE",1,FALSE,1505335770.8708,11801
"R Programming","Vectors",33,"TRUE",1,FALSE,1505335838.2415,11801
"R Programming","Vectors",35,"TRUE",1,FALSE,1505335871.31713,11801
"R Programming","Vectors",39,"TRUE",1,FALSE,1505335904.75,11801
"R Programming","Logic",14,"TRUE",1,FALSE,1505337387.5697,11801
"R Programming","Workspace and Files",8,"TRUE",1,FALSE,1505306152.00832,11801
"R Programming","Logic",18,"TRUE",1,FALSE,1505337567.43174,11801
"R Programming","Subsetting Vectors",23,"TRUE",1,FALSE,1505336935.07107,11801
"R Programming","Vectors",22,"TRUE",1,FALSE,1505335570.63615,11801
"R Programming","Logic",27,"TRUE",1,FALSE,1505337702.54822,11801
"R Programming","Workspace and Files",21,"TRUE",1,FALSE,1505306526.49402,11801
"R Programming","Workspace and Files",19,"TRUE",1,FALSE,1505306492.55969,11801
"R Programming","Missing Values",10,"TRUE",1,FALSE,1505336103.74848,11801
"R Programming","Missing Values",18,"TRUE",1,FALSE,1505336237.66931,11801
"R Programming","Missing Values",17,"TRUE",1,FALSE,1505336225.05305,11801
"R Programming","Looking at Data",11,"TRUE",1,FALSE,1506180082.40963,11801
"R Programming","Basic Building Blocks",11,"TRUE",1,FALSE,1505172631.16337,11801
"R Programming","Missing Values",20,"TRUE",2,FALSE,1505336289.08625,11801
"R Programming","Matrices and Data Frames",17,"TRUE",1,FALSE,1506025281.99411,11801
"R Programming","Matrices and Data Frames",18,"TRUE",1,FALSE,1506025300.37975,11801
"R Programming","Missing Values",23,NA,1,FALSE,1505336298.85596,11801
"R Programming","Subsetting Vectors",3,"TRUE",1,FALSE,1505336365.86768,11801
"R Programming","Basic Building Blocks",21,"TRUE",1,FALSE,1505173332.3547,11801
"R Programming","Basic Building Blocks",22,"TRUE",1,FALSE,1505173367.06163,11801
"R Programming","Basic Building Blocks",23,"TRUE",1,FALSE,1505173374.68753,11801
"R Programming","Looking at Data",28,NA,1,NA,1506180481.5211,11801
"R Programming","Looking at Data",26,"TRUE",1,FALSE,1506180478.25381,11801
"R Programming","Logic",6,"TRUE",1,FALSE,1505337317.42625,11801
"R Programming","Logic",7,"TRUE",1,FALSE,1505337325.39374,11801
"R Programming","Subsetting Vectors",14,"TRUE",1,FALSE,1505336570.91493,11801
"R Programming","Subsetting Vectors",15,"TRUE",1,FALSE,1505336583.3504,11801
"Getting and Cleaning Data","Grouping and Chaining with dplyr",21,"TRUE",1,FALSE,1506133597.05776,11801
"R Programming","Subsetting Vectors",21,"TRUE",1,FALSE,1505336799.1418,11801
"R Programming","Workspace and Files",9,"TRUE",1,FALSE,1505306156.56179,11801
"R Programming","Workspace and Files",10,"TRUE",1,FALSE,1505306168.50093,11801
"R Programming","Subsetting Vectors",26,"TRUE",1,FALSE,1505336974.0698,11801
"R Programming","Subsetting Vectors",27,"TRUE",1,FALSE,1505336998.48631,11801
"R Programming","Vectors",28,"TRUE",1,FALSE,1505335669.08725,11801
"R Programming","Vectors",29,"TRUE",1,FALSE,1505335678.68415,11801
"R Programming","Logic",4,"TRUE",1,FALSE,1505337297.97704,11801
"R Programming","Missing Values",12,"TRUE",1,FALSE,1505336139.61918,11801
"R Programming","Looking at Data",10,"TRUE",1,FALSE,1506180068.46348,11801
"R Programming","Logic",9,"TRUE",1,FALSE,1505337343.82047,11801
"R Programming","Logic",10,"TRUE",1,FALSE,1505337354.51153,11801
"R Programming","Workspace and Files",5,"TRUE",1,FALSE,1505306128.35115,11801
"R Programming","Missing Values",4,"TRUE",1,FALSE,1505335978.62937,11801
"R Programming","Basic Building Blocks",14,"TRUE",1,FALSE,1505172980.60364,11801
"R Programming","",NA,NA,NA,NA,NA,11801
"R Programming","Logic",20,"TRUE",1,FALSE,1505337594.46052,11801
"R Programming","Logic",21,"TRUE",1,FALSE,1505337629.39261,11801
"R Programming","Logic",23,"TRUE",1,FALSE,1505337652.34221,11801
"R Programming","Workspace and Files",17,"TRUE",1,FALSE,1505306456.93148,11801
"R Programming","Looking at Data",8,"TRUE",1,FALSE,1506180048.58539,11801
"R Programming","Looking at Data",4,"TRUE",1,FALSE,1506180010.38665,11801
"R Programming","Looking at Data",9,"TRUE",1,FALSE,1506180054.10939,11801
"R Programming","Matrices and Data Frames",6,"TRUE",1,FALSE,1506025005.87069,11801
"R Programming","Matrices and Data Frames",10,"TRUE",1,FALSE,1506025062.95401,11801
"R Programming","Basic Building Blocks",12,"TRUE",1,FALSE,1505172636.878,11801
"R Programming","Looking at Data",15,"TRUE",1,FALSE,1506180242.10243,11801
"R Programming","Workspace and Files",6,"TRUE",1,FALSE,1505306138.09941,11801
"R Programming","Matrices and Data Frames",13,"TRUE",1,FALSE,1506025126.42019,11801
"R Programming","Basic Building Blocks",18,"TRUE",1,FALSE,1505173281.69729,11801
"R Programming","Basic Building Blocks",17,"TRUE",1,FALSE,1505173267.82379,11801
"Getting and Cleaning Data","Manipulating Data with dplyr",11,"TRUE",1,FALSE,1506117574.83947,11801
"Getting and Cleaning Data","Manipulating Data with dplyr",12,"TRUE",1,FALSE,1506117592.94565,11801
"Getting and Cleaning Data","Manipulating Data with dplyr",16,"TRUE",1,FALSE,1506117695.21915,11801
"R Programming","Looking at Data",22,"TRUE",1,FALSE,1506180437.6215,11801
"R Programming","Matrices and Data Frames",3,"FALSE",1,FALSE,1506024934.68397,11801
"R Programming","Matrices and Data Frames",5,"TRUE",1,FALSE,1506024983.21614,11801
"R Programming","Matrices and Data Frames",4,"TRUE",1,FALSE,1506024968.61596,11801
"R Programming","Matrices and Data Frames",7,"TRUE",1,FALSE,1506025028.82027,11801
"R Programming","Subsetting Vectors",17,"TRUE",1,FALSE,1505336612.45024,11801
"R Programming","Basic Building Blocks",3,"TRUE",1,FALSE,1505172366.98286,11801
"R Programming","Subsetting Vectors",29,"TRUE",1,FALSE,1505337038.43341,11801
"R Programming","Missing Values",6,"TRUE",1,FALSE,1505336011.84767,11801
"R Programming","Workspace and Files",11,"TRUE",1,FALSE,1505306207.10196,11801
"R Programming","Workspace and Files",14,"TRUE",1,FALSE,1505306305.42838,11801
"R Programming","Looking at Data",6,"TRUE",1,FALSE,1506180032.57302,11801
"R Programming","Subsetti",NA,NA,NA,NA,NA,11801
"R Programming","Missing Values",8,"TRUE",1,FALSE,1505336064.18824,11801
"R Programming","Looking at Data",20,"TRUE",1,FALSE,1506180416.00846,11801
"R Programming","Matrices and Data Frames",9,"TRUE",1,FALSE,1506025046.53874,11801
"R Programming","Matrices and Data Frames",3,"TRUE",2,FALSE,1506024960.39558,11801
"R Programming","Basic Building Blocks",15,"TRUE",1,FALSE,1505173232.48068,11801
"R Programming","Matrices and Data Frames",12,"TRUE",1,FALSE,1506025099.72711,11801
"Getting and Cleaning Data","Manipulating Data with dplyr",7,"TRUE",1,FALSE,1506117520.30775,11801
"R Programming","Workspace and Files",15,"TRUE",1,FALSE,1505306372.3398,11801
"R Programming","Missing Values",9,"TRUE",1,FALSE,1505336096.78822,11801
"R Programming","Basic Building Blocks",16,"TRUE",1,FALSE,1505173242.16228,11801
"R Programming","Looking at Data",3,"TRUE",2,FALSE,1506179983.42538,11801
"Getting and Cleaning Data","Manipulating Data with dplyr",6,"TRUE",1,FALSE,1506117456.69914,11801
"Getting and Cleaning Data","Manipulating Data with dplyr",8,"TRUE",1,FALSE,1506117534.4006,11801
"R Programming","Looking at Data",17,"TRUE",1,FALSE,1506180283.05066,11801
"R Programming","Matrices and Data Frames",14,"TRUE",1,FALSE,1506025148.68055,11801
"R Programming","Looking at Data",16,"TRUE",1,FALSE,1506180263.45435,11801
"R Programming","Basic Building Blocks",8,"TRUE",1,FALSE,1505172601.2435,11801
"Getting and Cleaning Data","Manipulating Data with dplyr",10,"TRUE",1,FALSE,1506117563.66172,11801
"R Programming","Missing Values",7,"TRUE",1,FALSE,1505336030.9621,11801
"Getting and Cleaning Data","Manipulating Data with dplyr",4,"TRUE",1,FALSE,1506117434.5173,11801
"R Programming","Looking at Data",3,"FALSE",1,FALSE,1506179968.02709,11801
"Getting and Cleaning Data","Manipulating Data with dplyr",5,"TRUE",1,FALSE,1506117446.03569,11801
"R Programming","Functions",11,"TRUE",1,FALSE,1505351614.63565,75323
"R Programming","Functions",28,"TRUE",1,FALSE,1505353245.52272,75323
"R Programming","Fu",NA,NA,NA,NA,NA,75323
"R Programming","Functions",3,"TRUE",1,FALSE,1505351276.29282,75323
"R Programming","Functions",25,"TRUE",1,FALSE,1505352999.25925,75323
"R Programming","Functions",32,"TRUE",1,FALSE,1505353298.95066,75323
"R Programming","Functions",5,"TRUE",1,FALSE,1505351290.89712,75323
"R Programming","Functions",8,"FALSE",1,FALSE,1505351353.00458,75323
"R Programming","Functions",13,"TRUE",1,FALSE,1505351930.94863,75323
"R Programming","Functions",21,"TRUE",1,FALSE,1505352944.37955,75323
"R Programming","Functions",16,"TRUE",1,FALSE,1505352898.3625,75323
"R Programming","Functions",27,"TRUE",1,FALSE,1505353219.84659,75323
"R Programming","Functions",34,"TRUE",1,FALSE,1505353380.40202,75323
"R Programming","Functions",23,"TRUE",1,FALSE,1505352959.24293,75323
"R Programming","Functions",14,"TRUE",1,FALSE,1505351944.50879,75323
"R Programming","Functions",9,"TRUE",1,FALSE,1505351494.7973,75323
"R Programming","Functions",8,"TRUE",2,FALSE,1505351364.11599,75323
"R Programming","Functions",19,"TRUE",1,FALSE,1505352921.87016,75323
"R Programming","Functions",17,"TRUE",1,FALSE,1505352907.19348,75323
"R Programming","Vectors",19,"TRUE",1,FALSE,1499717174.04329,27264
"R Programming","Vectors",18,"TRUE",1,FALSE,1499717161.72082,27264
"R Programming","Vectors",32,"TRUE",2,FALSE,1499717772.00529,27264
"R Programming","Vectors",22,"TRUE",1,FALSE,1499717426.24117,27264
"R Programming","Missing Values",3,"TRUE",1,FALSE,1499972100.06039,27264
"R Programming","Missing Values",4,"TRUE",1,FALSE,1499972111.23349,27264
